Week Endings,Avg Ticket Price ($),Top Ticket Price ($),Seats Sold,Seats in Theatre,% Cap
2005-12-25,98.39,200.0,14491,1801,100.58
2006-01-01,99.83,200.0,14580,1801,101.19
2006-01-08,84.44,200.0,14426,1801,100.12
2006-01-15,83.67,200.0,13142,1801,91.21
2006-01-22,82.46,200.0,11670,1801,81.0
2006-01-29,99.1,200.0,9861,1801,68.44
2006-02-05,81.57,200.0,11006,1801,76.39
2006-02-12,82.67,200.0,11928,1801,82.79
2006-02-19,85.42,200.0,12580,1801,87.31
2006-02-26,87.42,200.0,14420,1801,100.08
2006-03-05,83.74,200.0,12430,1801,86.27
2006-03-12,81.5,200.0,14499,1801,100.63
2006-03-19,84.55,200.0,14437,1801,100.2
2006-03-26,85.71,200.0,14290,1801,99.18
2006-04-02,85.11,200.0,14260,1801,98.97
2006-04-09,84.21,200.0,13978,1801,97.02
2006-04-16,88.08,200.0,14556,1801,101.03
2006-04-23,86.39,200.0,14529,1801,100.84
2006-04-30,84.03,200.0,13771,1801,95.58
2006-05-07,83.85,200.0,13498,1801,93.68
2006-05-14,85.15,200.0,13438,1801,93.27
2006-05-21,85.15,200.0,14178,1801,98.4
2006-05-28,86.19,200.0,14345,1801,99.56
2006-06-04,85.16,200.0,14148,1801,98.2
2006-06-18,93.44,250.0,12787,1598,100.02
2006-06-25,92.12,250.0,12785,1598,100.01
2006-07-02,95.79,250.0,12790,1598,100.05
2006-07-09,96.24,250.0,12546,1598,98.14
2006-07-16,97.22,250.0,12785,1598,100.01
2006-07-23,98.55,250.0,12785,1598,100.01
2006-07-30,98.08,250.0,12787,1598,100.02
2006-08-06,98.08,250.0,12784,1598,100.0
2006-08-13,96.79,250.0,12790,1598,100.05
2006-08-20,96.53,250.0,12645,1598,98.91
2006-08-27,96.35,250.0,12335,1598,96.49
2006-09-03,97.08,250.0,12029,1598,94.09
2006-09-10,88.95,250.0,8904,1598,69.65
2006-09-17,86.15,250.0,9885,1598,77.32
2006-09-24,88.34,250.0,9644,1598,75.44
2006-10-01,92.69,250.0,10492,1598,82.07
2006-10-08,95.52,250.0,11516,1598,90.08
2006-10-15,93.59,250.0,12335,1598,96.49
2006-10-22,93.37,250.0,11703,1598,91.54
2006-10-29,91.52,250.0,11226,1598,87.81
2006-11-05,89.36,250.0,11663,1598,91.23
2006-11-12,91.31,250.0,11603,1598,90.76
2006-11-19,95.26,250.0,10765,1598,84.21
2006-11-26,110.45,250.0,12702,1598,99.36
2006-12-03,97.13,250.0,11185,1598,87.49
2006-12-10,95.97,250.0,12295,1598,96.17
2006-12-17,96.78,250.0,11639,1598,91.04
2006-12-24,108.43,250.0,12252,1598,95.84
2006-12-31,114.72,250.0,12787,1598,100.02
2007-01-07,96.9,250.0,12620,1598,98.72
2007-01-14,89.46,250.0,11543,1598,90.29
2007-01-21,82.35,250.0,10492,1598,82.07
2007-01-28,83.4,250.0,10951,1598,85.66
2007-02-04,79.46,250.0,10261,1598,80.26
2007-02-11,84.62,250.0,10640,1598,83.23
2007-02-18,92.8,250.0,12094,1598,94.6
2007-02-25,93.09,250.0,12091,1598,94.58
2007-03-04,85.14,251.25,10479,1598,81.97
2007-03-11,89.05,251.25,11534,1598,90.22
2007-03-18,89.04,251.25,12687,1598,99.24
2007-03-25,91.17,251.25,12689,1598,99.26
2007-04-01,90.18,251.25,13235,1654,100.02
2007-04-08,99.0,251.25,13240,1654,100.06
2007-04-15,90.49,251.25,13231,1654,99.99
2007-04-22,90.44,251.25,12904,1654,97.52
2007-04-29,88.95,251.25,12943,1654,97.82
2007-05-06,88.65,251.25,12652,1654,95.62
2007-05-13,88.71,251.25,12508,1654,94.53
2007-05-20,89.08,251.25,13058,1654,98.69
2007-05-27,90.02,251.25,13182,1654,99.62
2007-06-03,90.19,251.25,13004,1654,98.28
2007-06-10,91.48,251.25,13233,1654,100.01
2007-06-17,93.92,251.25,13235,1654,100.02
2007-06-24,94.37,251.25,13236,1654,100.03
2007-07-01,96.04,251.25,13237,1654,100.04
2007-07-08,97.33,251.25,12999,1654,98.24
2007-07-15,97.63,251.25,13233,1654,100.01
2007-07-22,96.97,251.25,13234,1654,100.02
2007-07-29,99.12,251.25,13235,1654,100.02
2007-08-05,100.09,251.25,13235,1654,100.02
2007-08-12,99.79,251.25,13234,1654,100.02
2007-08-19,99.94,251.25,13237,1654,100.04
2007-08-26,99.04,251.25,13159,1654,99.45
2007-09-02,96.74,251.25,13050,1654,98.62
2007-09-09,88.74,251.25,10637,1654,80.39
2007-09-16,86.71,251.25,11383,1654,86.03
2007-09-23,86.44,251.25,12127,1654,91.65
2007-09-30,86.5,251.25,11820,1654,89.33
2007-10-07,92.11,251.25,12718,1654,96.12
2007-10-14,91.75,251.25,12602,1654,95.24
2007-10-21,90.77,251.25,13003,1654,98.27
2007-10-28,89.82,251.25,12958,1654,97.93
2007-11-04,89.07,251.25,12279,1654,92.8
2007-11-11,81.62,251.25,6219,1654,94.0
2007-12-02,96.66,251.25,9499,1654,95.72
2007-12-09,96.03,251.25,12413,1654,93.81
2007-12-16,96.95,251.25,11616,1654,87.79
2007-12-23,107.26,251.25,12694,1654,95.93
2007-12-30,118.76,251.25,13236,1654,100.03
2008-01-06,99.8,251.25,12975,1654,98.06
2008-01-13,84.32,251.25,12156,1654,91.87
2008-01-20,88.23,251.25,11904,1654,89.96
2008-01-27,83.9,251.25,11261,1654,85.1
2008-02-03,81.97,251.25,10684,1654,80.74
2008-02-10,80.34,251.25,11986,1654,90.58
2008-02-17,90.05,251.25,12979,1654,98.09
2008-02-24,93.11,251.25,11857,1654,89.61
2008-03-02,83.93,251.25,11583,1654,87.54
2008-03-09,83.0,251.25,11802,1654,89.19
2008-03-16,90.11,251.25,12947,1654,97.85
2008-03-23,99.99,251.25,13235,1654,100.02
2008-03-30,94.55,251.25,13223,1654,99.93
2008-04-06,91.32,251.25,13116,1654,99.12
2008-04-13,92.79,251.25,13003,1654,98.27
2008-04-20,93.33,251.25,13154,1654,99.41
2008-04-27,100.16,251.25,12951,1654,97.88
2008-05-04,93.66,251.25,13129,1654,99.22
2008-05-11,90.67,251.25,12923,1654,97.66
2008-05-18,93.15,251.25,13112,1654,99.09
2008-05-25,94.54,251.25,13234,1654,100.02
2008-06-01,91.82,251.25,13017,1654,98.38
2008-06-08,93.32,251.25,13242,1654,100.08
2008-06-15,94.75,251.25,13134,1654,99.26
2008-06-22,96.83,251.25,13234,1654,100.02
2008-06-29,98.26,251.25,13238,1654,100.05
2008-07-06,98.09,251.25,13239,1654,100.05
2008-07-13,99.13,251.25,13234,1654,100.02
2008-07-20,99.82,251.25,13235,1654,100.02
2008-07-27,100.08,251.25,13232,1654,100.0
2008-08-03,101.28,251.25,13237,1654,100.04
2008-08-10,100.27,251.25,13232,1654,100.0
2008-08-17,101.19,251.25,13236,1654,100.03
2008-08-24,99.78,251.25,13232,1654,100.0
2008-08-31,99.94,251.25,13235,1654,100.02
2008-09-07,88.98,250.0,11139,1654,84.18
2008-09-14,87.99,250.0,12468,1654,94.23
2008-09-21,87.97,250.0,12266,1654,92.7
2008-09-28,83.9,250.0,12708,1654,96.04
2008-10-05,86.67,250.0,12652,1654,95.62
2008-10-12,94.8,250.0,13120,1654,99.15
2008-10-19,94.42,250.0,12586,1654,95.12
2008-10-26,90.67,250.0,11894,1654,89.89
2008-11-02,87.03,250.0,11334,1654,85.66
2008-11-09,88.08,250.0,11289,1654,85.32
2008-11-16,88.12,250.0,10168,1654,76.84
2008-11-23,87.11,250.0,11116,1654,84.01
2008-11-30,112.53,250.0,13068,1654,98.76
2008-12-07,98.02,250.0,10909,1654,82.44
2008-12-14,96.22,250.0,10978,1654,82.97
2008-12-21,99.2,250.0,11215,1654,84.76
2008-12-28,117.63,250.0,13051,1654,98.63
2009-01-04,117.57,250.0,13235,1654,100.02
2009-01-11,83.12,250.0,12400,1654,93.71
2009-01-18,84.9,250.0,12051,1654,91.07
2009-01-25,77.16,250.0,11165,1654,84.38
2009-02-01,72.82,250.0,11039,1654,83.43
2009-02-08,73.66,250.0,11204,1654,84.67
2009-02-15,90.24,250.0,11644,1654,88.0
2009-02-22,88.62,250.0,12918,1654,97.63
2009-03-01,77.65,250.0,11379,1654,86.0
2009-03-08,79.44,250.0,10240,1654,77.39
2009-03-15,85.55,250.0,11247,1654,85.0
2009-03-22,89.98,250.0,12537,1654,94.75
2009-03-29,87.77,250.0,12530,1654,94.69
2009-04-05,89.08,250.0,11765,1654,88.91
2009-04-12,106.51,250.0,13233,1654,100.01
2009-04-19,105.03,250.0,13199,1654,99.75
2009-04-26,88.21,250.0,12788,1654,96.64
2009-05-03,81.35,250.0,12897,1654,97.47
2009-05-10,83.73,250.0,12530,1654,94.69
2009-05-17,83.66,250.0,12658,1654,95.66
2009-05-24,86.03,250.0,13006,1654,98.29
2009-05-31,94.26,250.0,12839,1654,97.03
2009-06-07,95.87,250.0,12669,1654,95.75
2009-06-14,99.16,250.0,13234,1654,100.02
2009-06-21,100.2,250.0,13238,1654,100.05
2009-06-28,108.36,250.0,12656,1654,95.65
2009-07-05,106.84,250.0,12113,1654,91.54
2009-07-12,109.16,250.0,13084,1654,98.88
2009-07-19,110.04,250.0,13230,1654,99.98
2009-07-26,111.32,250.0,13238,1654,100.05
2009-08-02,111.41,250.0,13170,1654,99.53
2009-08-09,112.85,250.0,13234,1654,100.02
2009-08-16,111.8,250.0,13234,1654,100.02
2009-08-23,109.74,250.0,13164,1654,99.49
2009-08-30,107.69,250.0,12543,1654,94.79
2009-09-06,106.63,250.0,11626,1654,87.86
2009-09-13,97.46,250.0,11344,1654,85.73
2009-09-20,98.8,250.0,11369,1654,85.92
2009-09-27,99.99,250.0,12044,1654,91.02
2009-10-04,101.49,250.0,11448,1654,86.52
2009-10-11,106.78,250.0,13238,1654,100.05
2009-10-18,105.89,250.0,12975,1654,98.06
2009-10-25,101.57,250.0,12719,1654,96.12
2009-11-01,97.37,250.0,11671,1654,88.2
2009-11-08,102.13,250.0,12184,1654,92.08
2009-11-15,101.41,250.0,11503,1654,86.93
2009-11-22,102.37,250.0,11635,1654,87.93
2009-11-29,127.89,250.0,13239,1654,100.05
2009-12-06,107.76,250.0,12586,1654,95.12
2009-12-13,110.33,250.0,12949,1654,97.86
2009-12-20,117.15,250.0,12719,1654,96.12
2009-12-27,129.55,250.0,13235,1654,100.02
2010-01-03,131.5,250.0,13233,1654,100.01
2010-01-10,106.05,250.0,12993,1654,98.19
2010-01-17,104.46,250.0,12327,1654,93.16
2010-01-24,96.16,250.0,10706,1654,80.91
2010-02-07,85.4,250.0,11063,1654,83.61
2010-02-14,104.66,250.0,11592,1654,87.61
2010-02-21,110.3,250.0,13190,1654,99.68
2010-02-28,94.99,250.0,10659,1654,80.55
2010-03-07,92.9,250.0,11223,1654,84.82
2010-03-14,99.47,250.0,11976,1654,90.51
2010-03-21,100.56,250.0,13208,1654,99.82
2010-03-28,102.17,250.0,13291,1677,99.07
2010-04-04,115.09,250.0,13421,1677,100.04
2010-04-11,114.07,250.0,13417,1677,100.01
2010-04-18,105.08,250.0,13116,1677,97.76
2010-04-25,105.55,250.0,13386,1677,99.78
2010-05-02,101.26,250.0,12832,1677,95.65
2010-05-09,102.99,250.0,13316,1677,99.25
2010-05-16,103.7,250.0,13415,1677,99.99
2010-05-23,104.85,250.0,13419,1677,100.02
2010-05-30,105.42,250.0,13423,1677,100.05
2010-06-06,109.95,250.0,13390,1677,99.81
2010-06-13,111.49,250.0,13418,1677,100.01
2010-06-20,113.86,250.0,13418,1677,100.01
2010-06-27,115.59,250.0,13425,1677,100.07
2010-07-04,117.98,250.0,13421,1677,100.04
2010-07-11,121.74,250.0,13425,1677,100.07
2010-07-18,120.96,250.0,13427,1677,100.08
2010-07-25,120.53,250.0,13418,1677,100.01
2010-08-01,122.44,250.0,13420,1677,100.03
2010-08-08,121.93,250.0,13422,1677,100.04
2010-08-15,122.44,250.0,13422,1677,100.04
2010-08-22,121.61,250.0,13425,1677,100.07
2010-08-29,119.28,250.0,12963,1677,96.62
2010-09-05,116.66,250.0,12582,1677,93.78
2010-09-12,109.78,250.0,11189,1677,83.4
2010-09-19,110.77,250.0,10924,1677,81.43
2010-09-26,111.81,250.0,11353,1677,84.62
2010-10-03,109.49,250.0,11567,1677,86.22
2010-10-10,117.47,250.0,13146,1677,97.99
2010-10-17,115.99,250.0,12523,1677,93.34
2010-10-24,112.81,250.0,12512,1677,93.26
2010-10-31,106.5,250.0,11825,1677,88.14
2010-11-07,112.55,250.0,12141,1677,90.5
2010-11-14,110.22,250.0,12443,1677,92.75
2010-11-21,112.99,250.0,11784,1677,87.84
2010-11-28,140.39,250.0,13324,1677,99.31
2010-12-05,119.17,250.0,12831,1677,95.64
2010-12-12,120.07,250.0,13122,1677,97.81
2010-12-19,123.84,250.0,12693,1677,94.61
2010-12-26,138.85,250.0,13135,1677,97.91
2011-01-02,148.53,250.0,13422,1677,100.04
2011-01-09,121.21,250.0,12793,1677,95.36
2011-01-16,118.99,250.0,11214,1677,83.59
2011-01-23,107.61,250.0,9229,1677,68.79
2011-01-30,100.92,250.0,11288,1677,84.14
2011-02-06,92.59,250.0,11766,1677,87.7
2011-02-13,104.84,250.0,12234,1677,91.19
2011-02-20,121.46,250.0,12636,1677,94.19
2011-02-27,122.47,250.0,12588,1677,93.83
2011-03-06,104.29,250.0,11626,1677,86.66
2011-03-13,116.48,250.0,12868,1677,95.92
2011-03-20,120.15,250.0,13421,1677,100.04
2011-03-27,118.79,250.0,13281,1677,98.99
2011-04-03,118.12,250.0,13384,1677,99.76
2011-04-10,116.36,250.0,13412,1677,99.97
2011-04-17,120.85,250.0,13402,1677,99.9
2011-04-24,142.38,250.0,13422,1677,100.05
2011-05-01,134.58,250.0,13037,1677,97.18
2011-05-08,119.34,250.0,13421,1677,100.04
2011-05-15,120.49,250.0,12968,1677,96.66
2011-05-22,122.89,250.0,13422,1677,100.05
2011-05-29,123.18,197.5,13419,1677,100.02
2011-06-05,123.99,197.5,13358,1677,99.57
2011-06-12,126.02,197.5,13412,1677,99.97
2011-06-19,129.36,197.5,13408,1677,99.94
2011-06-26,130.28,197.5,13419,1677,100.02
2011-07-03,130.69,197.5,13418,1677,100.02
2011-07-10,137.8,197.5,13421,1677,100.04
2011-07-17,137.25,197.5,13419,1677,100.02
2011-07-24,138.23,197.5,13418,1677,100.02
2011-07-31,138.25,197.5,13422,1677,100.05
2011-08-07,137.91,197.5,13426,1677,100.08
2011-08-14,137.3,197.5,13419,1677,100.02
2011-08-21,133.63,197.5,13398,1677,99.87
2011-08-28,130.57,197.5,8280,1677,98.75
2011-09-04,118.65,197.5,13422,1677,100.05
2011-09-11,105.24,197.5,12345,1677,92.02
2011-09-18,106.09,197.5,13337,1677,99.41
2011-09-25,100.8,197.5,13422,1677,100.05
2011-10-02,105.43,197.5,13419,1677,100.02
2011-10-09,123.7,197.5,13420,1677,100.03
2011-10-16,124.42,197.5,13419,1677,100.02
2011-10-23,116.36,197.5,13419,1677,100.02
2011-10-30,114.69,197.5,13410,1677,99.96
2011-11-06,117.66,197.5,13423,1677,100.05
2011-11-13,116.79,197.5,13423,1677,100.05
2011-11-20,116.15,197.5,13196,1677,98.36
2011-11-27,154.94,197.5,13422,1677,100.05
2011-12-04,130.79,197.5,12865,1677,95.89
2011-12-11,133.55,197.5,13418,1677,100.02
2011-12-18,138.1,197.5,13279,1677,98.98
2011-12-25,148.48,197.5,13345,1677,99.47
2012-01-01,161.91,197.5,15096,1677,100.02
2012-01-08,143.39,197.5,13058,1677,97.33
2012-01-15,118.49,197.5,13419,1677,100.02
2012-01-22,107.84,197.5,13409,1677,99.95
2012-01-29,109.37,197.5,12639,1677,94.21
2012-02-05,104.66,197.5,11721,1677,87.37
2012-02-12,110.03,197.5,12268,1677,91.44
2012-02-19,124.07,197.5,13421,1677,100.04
2012-02-26,129.12,197.5,13421,1677,100.04
2012-03-04,107.38,197.5,13005,1677,96.94
2012-03-11,120.43,197.5,12622,1677,94.08
2012-03-18,132.96,197.5,13242,1677,98.7
2012-03-25,129.84,197.5,13417,1677,100.01
2012-04-01,137.38,197.5,13420,1677,100.03
2012-04-08,155.09,197.5,13419,1677,100.02
2012-04-15,151.01,197.5,13419,1677,100.02
2012-04-22,135.21,197.5,13344,1677,99.46
2012-04-29,132.48,197.5,13299,1677,99.13
2012-05-06,134.23,197.5,13374,1677,99.69
2012-05-13,128.4,197.5,13374,1677,99.69
2012-05-20,137.34,197.5,13421,1677,100.04
2012-05-27,134.81,197.5,13419,1677,100.02
2012-06-03,132.76,197.5,13420,1677,100.03
2012-06-10,137.63,197.5,13423,1677,100.05
2012-06-17,139.98,197.5,13419,1677,100.02
2012-06-24,145.59,197.5,13417,1677,100.01
2012-07-01,144.94,197.5,13417,1677,100.01
2012-07-08,149.51,197.5,13365,1677,99.62
2012-07-15,149.23,197.5,13418,1677,100.02
2012-07-22,146.99,197.5,15100,1677,100.05
2012-07-29,152.02,197.5,13417,1677,100.01
2012-08-05,150.08,197.5,13419,1677,100.02
2012-08-12,148.77,197.5,14921,1677,98.86
2012-08-19,145.98,197.5,13418,1677,100.02
2012-08-26,130.67,197.5,13418,1677,100.02
2012-09-02,128.27,197.5,13420,1677,100.03
2012-09-09,117.37,197.5,13351,1677,99.52
2012-09-16,120.87,197.5,13230,1677,98.61
2012-09-23,117.66,197.5,13222,1677,98.55
2012-09-30,119.27,197.5,13416,1677,100.0
2012-10-07,136.46,197.5,13419,1677,100.02
2012-10-14,132.93,197.5,13315,1677,99.25
2012-10-21,129.2,197.5,13303,1677,99.16
2012-10-28,126.3,197.5,11331,1677,96.52
2012-11-04,126.55,197.5,8862,1677,88.07
2012-11-11,123.04,197.5,12245,1677,91.27
2012-11-18,122.86,197.5,11413,1677,97.22
2012-11-25,158.43,197.5,13417,1677,100.01
2012-12-02,130.72,197.5,12607,1677,93.97
2012-12-09,139.26,197.5,13164,1677,98.12
2012-12-16,141.16,197.5,13038,1677,97.18
2012-12-23,158.68,197.5,13421,1677,100.04
2012-12-30,176.63,197.5,15097,1677,100.03
2013-01-06,150.36,197.5,13421,1677,100.04
2013-01-13,122.98,197.5,13179,1677,98.23
2013-01-20,117.85,197.5,13132,1677,97.88
2013-01-27,114.22,197.5,13271,1677,98.92
2013-02-03,108.99,197.5,12800,1677,95.41
2013-02-10,110.76,197.5,12042,1677,89.76
2013-02-17,133.94,197.5,13404,1677,99.91
2013-02-24,122.38,197.5,14539,1677,96.33
2013-03-03,113.27,197.5,12635,1677,94.18
2013-03-10,119.74,197.5,13093,1677,97.59
2013-03-17,135.28,197.5,13134,1677,97.9
2013-03-24,140.55,197.5,13467,1677,100.38
2013-03-31,155.88,197.5,15301,1700,100.01
2013-04-07,153.04,197.5,13600,1700,100.0
2013-04-14,127.92,197.5,13550,1700,99.63
2013-04-21,137.41,197.5,13357,1700,98.21
2013-04-28,137.46,197.5,13565,1700,99.74
2013-05-05,137.91,197.5,13266,1700,97.54
2013-05-12,135.93,197.5,13588,1700,99.91
2013-05-19,140.37,197.5,13448,1700,98.88
2013-05-26,140.92,197.5,13601,1700,100.01
2013-06-02,138.12,197.5,13543,1700,99.58
2013-06-09,138.31,197.5,13513,1700,99.36
2013-06-16,143.61,197.5,13588,1700,99.91
2013-06-23,144.38,197.5,13602,1700,100.02
2013-06-30,144.91,197.5,13604,1700,100.03
2013-07-07,149.12,197.5,13603,1700,100.02
2013-07-14,153.12,197.5,13522,1700,99.43
2013-07-21,152.52,197.5,15186,1700,99.25
2013-07-28,158.45,197.5,13605,1700,100.04
2013-08-04,157.71,197.5,13604,1700,100.03
2013-08-11,157.97,197.5,13605,1700,100.04
2013-08-18,156.38,197.5,13511,1700,99.35
2013-08-25,137.9,197.5,13603,1700,100.02
2013-09-01,134.63,197.5,13507,1700,99.32
2013-09-08,124.29,197.5,13520,1700,99.41
2013-09-15,126.61,197.5,13408,1700,98.59
2013-09-22,129.43,197.5,13468,1700,99.03
2013-09-29,125.93,197.5,13586,1700,99.9
2013-10-06,129.66,197.5,13287,1700,97.7
2013-10-13,138.58,197.5,13603,1700,100.02
2013-10-20,134.11,197.5,13458,1700,98.96
2013-10-27,132.5,197.5,13573,1700,99.8
2013-11-03,130.86,197.5,12988,1700,95.5
2013-11-10,127.3,197.5,13398,1700,98.51
2013-11-17,119.16,197.5,12064,1700,88.71
2013-11-24,120.56,197.5,12946,1700,95.19
2013-12-01,175.84,197.5,13452,1700,98.91
2013-12-08,154.93,197.5,12625,1700,92.83
2013-12-15,142.0,197.5,12809,1700,94.18
2013-12-22,164.67,197.5,13399,1700,98.52
2013-12-29,185.35,197.5,15307,1700,100.05
2014-01-05,171.46,197.5,13603,1700,100.02
2014-01-12,129.57,197.5,13230,1700,97.28
2014-01-19,124.37,197.5,13292,1700,97.74
2014-01-26,119.83,197.5,13424,1700,98.71
2014-02-02,107.2,197.5,12063,1700,88.7
